timestamp,datapath_id,port_no,rx_packets,rx_bytes,rx_errors,rx_dropped,tx_packets,tx_bytes,tx_errors,tx_dropped,collisions,duration_sec,duration_nsec,label
2026-03-23T03:42:22.901225,1,1,182,8264,0,0,2,104,0,0,0,110,727000000,HIGH
2026-03-23T03:42:22.901225,1,2,181,8212,0,0,2,104,0,0,0,110,727000000,HIGH
2026-03-23T03:42:22.901225,1,3,181,8212,0,0,2,104,0,0,0,110,726000000,HIGH
2026-03-23T03:42:22.901225,1,4,181,8212,0,0,2,104,0,0,0,110,727000000,HIGH
2026-03-23T03:42:22.901225,1,4294967294,128,3776,0,0,0,0,0,0,0,110,723000000,HIGH
2026-03-23T03:42:22.901587,3,1,2,104,0,0,182,8264,0,0,0,110,716000000,HIGH
2026-03-23T03:42:22.901587,3,2,320,19482,0,0,202,13884,0,0,0,110,717000000,HIGH
2026-03-23T03:42:22.901587,3,3,201,13863,0,0,321,19534,0,0,0,110,718000000,HIGH
2026-03-23T03:42:22.901587,3,4294967294,247,9902,0,0,0,0,0,0,0,110,706000000,HIGH
2026-03-23T03:42:22.901766,8,1,98051,9844744,0,0,76669,13174425,0,0,0,110,701000000,HIGH
2026-03-23T03:42:22.901766,8,2,30635,5719851,0,0,36312,4723434,0,0,0,110,701000000,HIGH
2026-03-23T03:42:22.901766,8,3,9818,4149325,0,0,13573,2490540,0,0,0,110,702000000,HIGH
2026-03-23T03:42:22.901766,8,4,29641,4999198,0,0,35527,4609170,0,0,0,110,700000000,HIGH
2026-03-23T03:42:22.901766,8,5,29749,4935427,0,0,36317,4672175,0,0,0,110,699000000,HIGH
2026-03-23T03:42:22.901766,8,4294967294,366,16121,0,0,0,0,0,0,0,110,695000000,HIGH
2026-03-23T03:42:22.901968,6,1,2,104,0,0,181,8212,0,0,0,110,723000000,HIGH
2026-03-23T03:42:22.901968,6,2,45127,7389436,0,0,57622,5639031,0,0,0,110,723000000,HIGH
2026-03-23T03:42:22.901968,6,3,57620,5638958,0,0,45128,7389488,0,0,0,110,723000000,HIGH
2026-03-23T03:42:22.901968,6,4294967294,247,9902,0,0,0,0,0,0,0,110,717000000,HIGH
2026-03-23T03:42:22.921651,2,1,202,13884,0,0,320,19482,0,0,0,110,719000000,HIGH
2026-03-23T03:42:22.921651,2,2,76681,13175741,0,0,98068,9846990,0,0,0,110,720000000,HIGH
2026-03-23T03:42:22.921651,2,3,40472,4211308,0,0,31938,5803666,0,0,0,110,720000000,HIGH
2026-03-23T03:42:22.921651,2,4,57678,5643803,0,0,45179,7396959,0,0,0,110,721000000,HIGH
2026-03-23T03:42:22.921651,2,4294967294,364,16048,0,0,0,0,0,0,0,110,715000000,HIGH
2026-03-23T03:42:22.921968,5,1,2,104,0,0,181,8212,0,0,0,110,697000000,HIGH
2026-03-23T03:42:22.921968,5,2,31939,5803740,0,0,40473,4211382,0,0,0,110,698000000,HIGH
2026-03-23T03:42:22.921968,5,3,40473,4211382,0,0,31939,5803740,0,0,0,110,697000000,HIGH
2026-03-23T03:42:22.921968,5,4294967294,244,9777,0,0,0,0,0,0,0,110,694000000,HIGH
2026-03-23T03:42:22.922136,4,1,2,104,0,0,181,8212,0,0,0,110,702000000,HIGH
2026-03-23T03:42:22.922136,4,2,98068,9846990,0,0,76681,13175741,0,0,0,110,702000000,HIGH
2026-03-23T03:42:22.922136,4,3,76680,13175720,0,0,98068,9846990,0,0,0,110,703000000,HIGH
2026-03-23T03:42:22.922136,4,4294967294,245,9798,0,0,0,0,0,0,0,110,698000000,HIGH
2026-03-23T03:42:22.922286,7,1,321,19534,0,0,201,13863,0,0,0,110,708000000,HIGH
2026-03-23T03:42:22.922286,7,2,71,5154,0,0,228,11932,0,0,0,110,708000000,HIGH
2026-03-23T03:42:22.922286,7,3,71,5142,0,0,227,11834,0,0,0,110,708000000,HIGH
2026-03-23T03:42:22.922286,7,4,70,5056,0,0,227,11834,0,0,0,110,708000000,HIGH
2026-03-23T03:42:22.922286,7,5,71,5146,0,0,227,11834,0,0,0,110,707000000,HIGH
2026-03-23T03:42:22.922286,7,4294967294,370,16329,0,0,0,0,0,0,0,110,703000000,HIGH
2026-03-23T03:42:35.860133,1,1,188,8576,0,0,2,104,0,0,0,120,731000000,HIGH
2026-03-23T03:42:35.860133,1,2,187,8524,0,0,2,104,0,0,0,120,731000000,HIGH
2026-03-23T03:42:35.860133,1,3,187,8524,0,0,2,104,0,0,0,120,730000000,HIGH
2026-03-23T03:42:35.860133,1,4,187,8524,0,0,2,104,0,0,0,120,731000000,HIGH
2026-03-23T03:42:35.860133,1,4294967294,128,3776,0,0,0,0,0,0,0,120,727000000,HIGH
2026-03-23T03:42:35.860290,6,1,2,104,0,0,187,8524,0,0,0,120,727000000,HIGH
2026-03-23T03:42:35.860290,6,2,52190,9120480,0,0,65610,6475396,0,0,0,120,727000000,HIGH
2026-03-23T03:42:35.860290,6,3,65608,6475323,0,0,52191,9120532,0,0,0,120,727000000,HIGH
2026-03-23T03:42:35.860290,6,4294967294,259,10526,0,0,0,0,0,0,0,120,721000000,HIGH
2026-03-23T03:42:35.860357,3,1,2,104,0,0,188,8576,0,0,0,120,720000000,HIGH
2026-03-23T03:42:35.860357,3,2,326,19794,0,0,202,13884,0,0,0,120,720000000,HIGH
2026-03-23T03:42:35.860357,3,3,201,13863,0,0,327,19846,0,0,0,120,721000000,HIGH
2026-03-23T03:42:35.860357,3,4294967294,259,10526,0,0,0,0,0,0,0,120,710000000,HIGH
2026-03-23T03:42:35.860414,2,1,202,13884,0,0,326,19794,0,0,0,120,689000000,HIGH
2026-03-23T03:42:35.860414,2,2,95801,16799716,0,0,121323,11997638,0,0,0,120,690000000,HIGH
2026-03-23T03:42:35.860414,2,3,55789,5530051,0,0,44059,7704744,0,0,0,120,690000000,HIGH
2026-03-23T03:42:35.860414,2,4,65610,6475396,0,0,52190,9120480,0,0,0,120,691000000,HIGH
2026-03-23T03:42:35.860414,2,4294967294,388,17296,0,0,0,0,0,0,0,120,685000000,HIGH
2026-03-23T03:42:35.865455,8,1,124739,12315780,0,0,98602,17369820,0,0,0,123,808000000,HIGH
2026-03-23T03:42:35.865455,8,2,39379,7346221,0,0,46222,6039460,0,0,0,123,808000000,HIGH
2026-03-23T03:42:35.865455,8,3,12630,5615358,0,0,17519,3041403,0,0,0,123,809000000,HIGH
2026-03-23T03:42:35.865455,8,4,38185,6538286,0,0,45333,5909245,0,0,0,123,807000000,HIGH
2026-03-23T03:42:35.865455,8,5,38332,6515811,0,0,46117,5993975,0,0,0,123,806000000,HIGH
2026-03-23T03:42:35.865455,8,4294967294,398,17785,0,0,0,0,0,0,0,123,802000000,HIGH
2026-03-23T03:42:35.865637,7,1,329,19950,0,0,201,13863,0,0,0,123,788000000,HIGH
2026-03-23T03:42:35.865637,7,2,71,5154,0,0,236,12348,0,0,0,123,788000000,HIGH
2026-03-23T03:42:35.865637,7,3,71,5142,0,0,235,12250,0,0,0,123,788000000,HIGH
2026-03-23T03:42:35.865637,7,4,70,5056,0,0,235,12250,0,0,0,123,788000000,HIGH
2026-03-23T03:42:35.865637,7,5,71,5146,0,0,235,12250,0,0,0,123,787000000,HIGH
2026-03-23T03:42:35.865637,7,4294967294,402,17993,0,0,0,0,0,0,0,123,783000000,HIGH
2026-03-23T03:42:35.865720,5,1,2,104,0,0,189,8628,0,0,0,123,777000000,HIGH
2026-03-23T03:42:35.865720,5,2,45788,7995121,0,0,57771,5692510,0,0,0,123,778000000,HIGH
2026-03-23T03:42:35.865720,5,3,57771,5692510,0,0,45788,7995121,0,0,0,123,777000000,HIGH
2026-03-23T03:42:35.865720,5,4294967294,260,10609,0,0,0,0,0,0,0,123,774000000,HIGH
2026-03-23T03:42:35.865779,4,1,2,104,0,0,189,8628,0,0,0,123,782000000,HIGH
2026-03-23T03:42:35.865779,4,2,124739,12315780,0,0,98603,17369841,0,0,0,123,782000000,HIGH
2026-03-23T03:42:35.865779,4,3,98602,17369820,0,0,124739,12315780,0,0,0,123,783000000,HIGH
2026-03-23T03:42:35.865779,4,4294967294,261,10630,0,0,0,0,0,0,0,123,778000000,HIGH
2026-03-23T03:42:45.830672,3,1,2,104,0,0,196,8992,0,0,0,133,819000000,HIGH
2026-03-23T03:42:45.830672,3,2,334,20210,0,0,202,13884,0,0,0,133,819000000,HIGH
2026-03-23T03:42:45.830672,3,3,201,13863,0,0,335,20262,0,0,0,133,820000000,HIGH
2026-03-23T03:42:45.830672,3,4294967294,275,11358,0,0,0,0,0,0,0,133,809000000,HIGH
2026-03-23T03:42:45.830777,1,1,196,8992,0,0,2,104,0,0,0,133,830000000,HIGH
2026-03-23T03:42:45.830777,1,2,195,8940,0,0,2,104,0,0,0,133,830000000,HIGH
2026-03-23T03:42:45.830777,1,3,195,8940,0,0,2,104,0,0,0,133,829000000,HIGH
2026-03-23T03:42:45.830777,1,4,195,8940,0,0,2,104,0,0,0,133,830000000,HIGH
2026-03-23T03:42:45.830777,1,4294967294,128,3776,0,0,0,0,0,0,0,133,826000000,HIGH
2026-03-23T03:42:45.830839,6,1,2,104,0,0,195,8940,0,0,0,133,826000000,HIGH
2026-03-23T03:42:45.830839,6,2,56580,10248794,0,0,71217,7094718,0,0,0,133,826000000,HIGH
2026-03-23T03:42:45.830839,6,3,71215,7094645,0,0,56581,10248846,0,0,0,133,826000000,HIGH
2026-03-23T03:42:45.830839,6,4294967294,275,11358,0,0,0,0,0,0,0,133,820000000,HIGH
2026-03-23T03:42:45.830889,2,1,202,13884,0,0,334,20210,0,0,0,133,787000000,HIGH
2026-03-23T03:42:45.830889,2,2,106858,19170863,0,0,135428,13395842,0,0,0,133,788000000,HIGH
2026-03-23T03:42:45.830889,2,3,64279,6308517,0,0,50742,8948409,0,0,0,133,788000000,HIGH
2026-03-23T03:42:45.830889,2,4,71217,7094718,0,0,56580,10248794,0,0,0,133,789000000,HIGH
2026-03-23T03:42:45.830889,2,4294967294,420,18960,0,0,0,0,0,0,0,133,783000000,HIGH
2026-03-23T03:42:45.830952,5,1,2,104,0,0,195,8940,0,0,0,133,765000000,HIGH
2026-03-23T03:42:45.830952,5,2,50742,8948409,0,0,64279,6308517,0,0,0,133,766000000,HIGH
2026-03-23T03:42:45.830952,5,3,64279,6308517,0,0,50742,8948409,0,0,0,133,765000000,HIGH
2026-03-23T03:42:45.830952,5,4294967294,272,11233,0,0,0,0,0,0,0,133,762000000,HIGH
2026-03-23T03:42:45.831006,4,1,2,104,0,0,195,8940,0,0,0,133,770000000,HIGH
2026-03-23T03:42:45.831006,4,2,135428,13395842,0,0,106858,19170863,0,0,0,133,770000000,HIGH
2026-03-23T03:42:45.831006,4,3,106857,19170842,0,0,135428,13395842,0,0,0,133,771000000,HIGH
2026-03-23T03:42:45.831006,4,4294967294,273,11254,0,0,0,0,0,0,0,133,766000000,HIGH
2026-03-23T03:42:45.831053,8,1,135428,13395842,0,0,106857,19170842,0,0,0,133,795000000,HIGH
2026-03-23T03:42:45.831053,8,2,42764,8033734,0,0,50141,6635270,0,0,0,133,795000000,HIGH
2026-03-23T03:42:45.831053,8,3,13946,6347948,0,0,19458,3307733,0,0,0,133,796000000,HIGH
2026-03-23T03:42:45.831053,8,4,41460,7212889,0,0,49251,6507555,0,0,0,133,794000000,HIGH
2026-03-23T03:42:45.831053,8,5,41860,7220735,0,0,50297,6613131,0,0,0,133,793000000,HIGH
2026-03-23T03:42:45.831053,8,4294967294,422,19033,0,0,0,0,0,0,0,133,789000000,HIGH
2026-03-23T03:42:45.831120,7,1,335,20262,0,0,201,13863,0,0,0,133,775000000,HIGH
2026-03-23T03:42:45.831120,7,2,71,5154,0,0,242,12660,0,0,0,133,776000000,HIGH
2026-03-23T03:42:45.831120,7,3,71,5142,0,0,241,12562,0,0,0,133,776000000,HIGH
2026-03-23T03:42:45.831120,7,4,70,5056,0,0,241,12562,0,0,0,133,775000000,HIGH
2026-03-23T03:42:45.831120,7,5,71,5146,0,0,241,12562,0,0,0,133,774000000,HIGH
2026-03-23T03:42:45.831120,7,4294967294,426,19241,0,0,0,0,0,0,0,133,770000000,HIGH
2026-03-23T03:42:52.833535,9,1,19959,3035193,0,0,26891,2917046,0,0,0,90,830000000,HIGH
2026-03-23T03:42:52.833535,9,2,14102,1323904,0,0,5271,793547,0,0,0,90,831000000,HIGH
2026-03-23T03:42:52.833535,9,3,13912,1287394,0,0,5114,757345,0,0,0,90,831000000,HIGH
2026-03-23T03:42:52.833535,9,4,13918,1277301,0,0,5130,734711,0,0,0,90,830000000,HIGH
2026-03-23T03:42:52.833535,9,5,13797,1263264,0,0,4994,775546,0,0,0,90,832000000,HIGH
2026-03-23T03:42:52.833535,9,4294967294,314,13417,0,0,0,0,0,0,0,90,826000000,HIGH
2026-03-23T03:42:55.839346,8,1,158161,14910401,0,0,122663,20668154,0,0,0,143,801000000,HIGH
2026-03-23T03:42:55.839346,8,2,48107,8548653,0,0,57677,7172686,0,0,0,143,801000000,HIGH
2026-03-23T03:42:55.839346,8,3,14099,6481764,0,0,19742,3343652,0,0,0,143,802000000,HIGH
2026-03-23T03:42:55.839346,8,4,46828,7724711,0,0,56981,7068245,0,0,0,143,800000000,HIGH
2026-03-23T03:42:55.839346,8,5,47233,7726913,0,0,57929,7164024,0,0,0,143,799000000,HIGH
2026-03-23T03:42:55.839346,8,4294967294,446,20281,0,0,0,0,0,0,0,143,795000000,HIGH
2026-03-23T03:42:55.839475,7,1,341,20574,0,0,201,13863,0,0,0,143,781000000,HIGH
2026-03-23T03:42:55.839475,7,2,71,5154,0,0,248,12972,0,0,0,143,781000000,HIGH
2026-03-23T03:42:55.839475,7,3,71,5142,0,0,247,12874,0,0,0,143,781000000,HIGH
2026-03-23T03:42:55.839475,7,4,70,5056,0,0,247,12874,0,0,0,143,781000000,HIGH
2026-03-23T03:42:55.839475,7,5,71,5146,0,0,247,12874,0,0,0,143,780000000,HIGH
2026-03-23T03:42:55.839475,7,4294967294,450,20489,0,0,0,0,0,0,0,143,776000000,HIGH
2026-03-23T03:42:55.839553,3,1,2,104,0,0,202,9304,0,0,0,143,825000000,HIGH
2026-03-23T03:42:55.839553,3,2,340,20522,0,0,202,13884,0,0,0,143,825000000,HIGH
2026-03-23T03:42:55.839553,3,3,201,13863,0,0,341,20574,0,0,0,143,826000000,HIGH
2026-03-23T03:42:55.839553,3,4294967294,287,11982,0,0,0,0,0,0,0,143,815000000,HIGH
2026-03-23T03:42:55.839604,1,1,202,9304,0,0,2,104,0,0,0,143,835000000,HIGH
2026-03-23T03:42:55.839604,1,2,201,9252,0,0,2,104,0,0,0,143,835000000,HIGH
2026-03-23T03:42:55.839604,1,3,201,9252,0,0,2,104,0,0,0,143,834000000,HIGH
2026-03-23T03:42:55.839604,1,4,201,9252,0,0,2,104,0,0,0,143,835000000,HIGH
2026-03-23T03:42:55.839604,1,4294967294,128,3776,0,0,0,0,0,0,0,143,831000000,HIGH
2026-03-23T03:42:55.839664,6,1,2,104,0,0,201,9252,0,0,0,143,832000000,HIGH
2026-03-23T03:42:55.839664,6,2,64812,10921986,0,0,82308,7814789,0,0,0,143,832000000,HIGH
2026-03-23T03:42:55.839664,6,3,82306,7814716,0,0,64813,10922038,0,0,0,143,832000000,HIGH
2026-03-23T03:42:55.839664,6,4294967294,287,11982,0,0,0,0,0,0,0,143,826000000,HIGH
2026-03-23T03:42:55.839716,2,1,202,13884,0,0,340,20522,0,0,0,143,793000000,HIGH
2026-03-23T03:42:55.839716,2,2,122664,20668175,0,0,158161,14910401,0,0,0,143,794000000,HIGH
2026-03-23T03:42:55.839716,2,3,75915,7102693,0,0,58328,9773153,0,0,0,143,794000000,HIGH
2026-03-23T03:42:55.839716,2,4,82308,7814789,0,0,64812,10921986,0,0,0,143,795000000,HIGH
2026-03-23T03:42:55.839716,2,4294967294,444,20208,0,0,0,0,0,0,0,143,789000000,HIGH
2026-03-23T03:42:55.839771,5,1,2,104,0,0,201,9252,0,0,0,143,771000000,HIGH
2026-03-23T03:42:55.839771,5,2,58328,9773153,0,0,75915,7102693,0,0,0,143,772000000,HIGH
2026-03-23T03:42:55.839771,5,3,75915,7102693,0,0,58328,9773153,0,0,0,143,771000000,HIGH
2026-03-23T03:42:55.839771,5,4294967294,284,11857,0,0,0,0,0,0,0,143,768000000,HIGH
2026-03-23T03:42:55.839817,4,1,2,104,0,0,201,9252,0,0,0,143,776000000,HIGH
2026-03-23T03:42:55.839817,4,2,158161,14910401,0,0,122664,20668175,0,0,0,143,776000000,HIGH
2026-03-23T03:42:55.839817,4,3,122663,20668154,0,0,158161,14910401,0,0,0,143,777000000,HIGH
2026-03-23T03:42:55.839817,4,4294967294,285,11878,0,0,0,0,0,0,0,143,772000000,HIGH
2026-03-23T03:42:56.943053,10,1,19220,2877808,0,0,26234,2887993,0,0,0,90,706000000,HIGH
2026-03-23T03:42:56.943053,10,2,13624,1256712,0,0,4898,686215,0,0,0,90,704000000,HIGH
2026-03-23T03:42:56.943053,10,3,13147,1235785,0,0,4483,702257,0,0,0,90,703000000,HIGH
2026-03-23T03:42:56.943053,10,4,13924,1286754,0,0,5299,787232,0,0,0,90,705000000,HIGH
2026-03-23T03:42:56.943053,10,5,13699,1253054,0,0,5093,728216,0,0,0,90,702000000,HIGH
2026-03-23T03:42:56.943053,10,4294967294,318,13625,0,0,0,0,0,0,0,90,696000000,HIGH
2026-03-23T03:43:01.832672,9,1,47575,8158227,0,0,60318,5859752,0,0,0,125,879000000,HIGH
2026-03-23T03:43:01.832672,9,2,72460,5779361,0,0,12151,2094541,0,0,0,125,880000000,HIGH
2026-03-23T03:43:01.832672,9,3,71546,5635944,0,0,11402,1920375,0,0,0,125,880000000,HIGH
2026-03-23T03:43:01.832672,9,4,72570,5740033,0,0,12578,2168131,0,0,0,125,879000000,HIGH
2026-03-23T03:43:01.832672,9,5,71931,5678724,0,0,12060,2004568,0,0,0,125,881000000,HIGH
2026-03-23T03:43:01.832672,9,4294967294,402,17993,0,0,0,0,0,0,0,125,875000000,HIGH
2026-03-23T03:43:03.735367,9,1,56825,9579023,0,0,74395,7017558,0,0,0,140,797000000,HIGH
2026-03-23T03:43:03.735367,9,2,83531,6574729,0,0,13641,2213410,0,0,0,140,798000000,HIGH
2026-03-23T03:43:03.735367,9,3,83602,6584171,0,0,14148,2417252,0,0,0,140,798000000,HIGH
2026-03-23T03:43:03.735367,9,4,84323,6613175,0,0,14572,2427478,0,0,0,140,797000000,HIGH
2026-03-23T03:43:03.735367,9,5,84522,6674016,0,0,15107,2551675,0,0,0,140,799000000,HIGH
2026-03-23T03:43:03.735367,9,4294967294,438,19865,0,0,0,0,0,0,0,140,793000000,HIGH
2026-03-23T03:43:05.852301,9,1,62320,10097109,0,0,83443,7590990,0,0,0,149,819000000,HIGH
2026-03-23T03:43:05.852301,9,2,84746,6640495,0,0,14895,2330367,0,0,0,149,820000000,HIGH
2026-03-23T03:43:05.852301,9,3,85052,6664835,0,0,15541,2548798,0,0,0,149,820000000,HIGH
2026-03-23T03:43:05.852301,9,4,85733,6690287,0,0,15980,2559026,0,0,0,149,819000000,HIGH
2026-03-23T03:43:05.852301,9,5,85999,6756094,0,0,16559,2690334,0,0,0,149,821000000,HIGH
2026-03-23T03:43:05.852301,9,4294967294,454,20697,0,0,0,0,0,0,0,149,815000000,HIGH
2026-03-23T03:43:07.935515,9,1,70676,10714776,0,0,98413,8568025,0,0,0,152,584000000,HIGH
2026-03-23T03:43:07.935515,9,2,86758,6749155,0,0,16990,2484168,0,0,0,152,585000000,HIGH
2026-03-23T03:43:07.935515,9,3,87079,6774293,0,0,17652,2703240,0,0,0,152,585000000,HIGH
2026-03-23T03:43:07.935515,9,4,87761,6799799,0,0,18011,2712165,0,0,0,152,584000000,HIGH
2026-03-23T03:43:07.935515,9,5,88044,6866560,0,0,18684,2846931,0,0,0,152,586000000,HIGH
2026-03-23T03:43:07.935515,9,4294967294,462,21113,0,0,0,0,0,0,0,152,580000000,HIGH
2026-03-23T03:43:07.941649,1,1,207,9564,0,0,2,104,0,0,0,155,718000000,HIGH
2026-03-23T03:43:07.941649,1,2,206,9512,0,0,2,104,0,0,0,155,718000000,HIGH
2026-03-23T03:43:07.941649,1,3,206,9512,0,0,2,104,0,0,0,155,717000000,HIGH
2026-03-23T03:43:07.941649,1,4,206,9512,0,0,2,104,0,0,0,155,718000000,HIGH
2026-03-23T03:43:07.941649,1,4294967294,128,3776,0,0,0,0,0,0,0,155,714000000,HIGH
2026-03-23T03:43:07.941741,3,1,2,104,0,0,207,9564,0,0,0,155,708000000,HIGH
2026-03-23T03:43:07.941741,3,2,345,20782,0,0,202,13884,0,0,0,155,708000000,HIGH
2026-03-23T03:43:07.941741,3,3,201,13863,0,0,346,20834,0,0,0,155,709000000,HIGH
2026-03-23T03:43:07.941741,3,4294967294,297,12502,0,0,0,0,0,0,0,155,698000000,HIGH
2026-03-23T03:43:07.941795,6,1,2,104,0,0,206,9512,0,0,0,155,714000000,HIGH
2026-03-23T03:43:07.941795,6,2,68982,11282006,0,0,90007,8308204,0,0,0,155,714000000,HIGH
2026-03-23T03:43:07.941795,6,3,90005,8308131,0,0,68983,11282058,0,0,0,155,715000000,HIGH
2026-03-23T03:43:07.941795,6,4294967294,297,12502,0,0,0,0,0,0,0,155,708000000,HIGH
2026-03-23T03:43:10.454238,7,1,347,20886,0,0,201,13863,0,0,0,155,681000000,NORMAL
2026-03-23T03:43:10.454238,7,2,71,5154,0,0,254,13284,0,0,0,155,681000000,NORMAL
2026-03-23T03:43:10.454238,7,3,71,5142,0,0,253,13186,0,0,0,155,681000000,NORMAL
2026-03-23T03:43:10.454238,7,4,70,5056,0,0,253,13186,0,0,0,155,681000000,NORMAL
2026-03-23T03:43:10.454238,7,5,71,5146,0,0,253,13186,0,0,0,155,680000000,NORMAL
2026-03-23T03:43:10.454238,7,4294967294,474,21737,0,0,0,0,0,0,0,155,676000000,NORMAL
2026-03-23T03:43:10.454544,2,1,202,13884,0,0,346,20834,0,0,0,155,693000000,NORMAL
2026-03-23T03:43:10.454544,2,2,149896,22767447,0,0,206361,18031876,0,0,0,155,694000000,NORMAL
2026-03-23T03:43:10.454544,2,3,116399,9729847,0,0,81390,11511741,0,0,0,155,694000000,NORMAL
2026-03-23T03:43:10.454544,2,4,90018,8308798,0,0,68994,11283294,0,0,0,155,695000000,NORMAL
2026-03-23T03:43:10.454544,2,4294967294,468,21456,0,0,0,0,0,0,0,155,688000000,NORMAL
2026-03-23T03:43:10.454614,5,1,2,104,0,0,207,9564,0,0,0,155,670000000,NORMAL
2026-03-23T03:43:10.454614,5,2,81392,11511889,0,0,116403,9730103,0,0,0,155,671000000,NORMAL
2026-03-23T03:43:10.454614,5,3,116403,9730103,0,0,81392,11511889,0,0,0,155,670000000,NORMAL
2026-03-23T03:43:10.454614,5,4294967294,296,12481,0,0,0,0,0,0,0,155,667000000,NORMAL
2026-03-23T03:43:10.454667,8,1,206361,18031876,0,0,149895,22767426,0,0,0,155,700000000,NORMAL
2026-03-23T03:43:10.454667,8,2,57215,9251062,0,0,73770,8218477,0,0,0,155,700000000,NORMAL
2026-03-23T03:43:10.454667,8,3,14121,6484971,0,0,19807,3348647,0,0,0,155,701000000,NORMAL
2026-03-23T03:43:10.454667,8,4,55921,8433243,0,0,73087,8113269,0,0,0,155,699000000,NORMAL
2026-03-23T03:43:10.454667,8,5,56323,8419927,0,0,73964,8198515,0,0,0,155,698000000,NORMAL
2026-03-23T03:43:10.454667,8,4294967294,470,21529,0,0,0,0,0,0,0,155,694000000,NORMAL
2026-03-23T03:43:10.454736,4,1,2,104,0,0,207,9564,0,0,0,155,675000000,NORMAL
2026-03-23T03:43:10.454736,4,2,206365,18032132,0,0,149898,22767595,0,0,0,155,675000000,NORMAL
2026-03-23T03:43:10.454736,4,3,149897,22767574,0,0,206365,18032132,0,0,0,155,676000000,NORMAL
2026-03-23T03:43:10.454736,4,4294967294,297,12502,0,0,0,0,0,0,0,155,671000000,NORMAL
2026-03-23T03:43:10.873781,9,1,79766,11388394,0,0,114694,9636157,0,0,0,154,518000000,NORMAL
2026-03-23T03:43:10.873781,9,2,88979,6869221,0,0,19325,2655643,0,0,0,154,519000000,NORMAL
2026-03-23T03:43:10.873781,9,3,89294,6894047,0,0,19982,2874826,0,0,0,154,519000000,NORMAL
2026-03-23T03:43:10.873781,9,4,89887,6914723,0,0,20176,2876344,0,0,0,154,518000000,NORMAL
2026-03-23T03:43:10.873781,9,5,90203,6983314,0,0,20946,3013391,0,0,0,154,520000000,NORMAL
2026-03-23T03:43:10.873781,9,4294967294,466,21321,0,0,0,0,0,0,0,154,514000000,NORMAL
2026-03-23T03:43:14.282497,9,1,85137,11790091,0,0,124312,10229049,0,0,0,157,150000000,NORMAL
2026-03-23T03:43:14.282497,9,2,90251,6937909,0,0,20598,2750098,0,0,0,157,151000000,NORMAL
2026-03-23T03:43:14.282497,9,3,90726,6971375,0,0,21415,2982825,0,0,0,157,151000000,NORMAL
2026-03-23T03:43:14.282497,9,4,91140,6982385,0,0,21430,2969683,0,0,0,157,150000000,NORMAL
2026-03-23T03:43:14.282497,9,5,91617,7059670,0,0,22361,3119525,0,0,0,157,152000000,NORMAL
2026-03-23T03:43:14.282497,9,4294967294,470,21529,0,0,0,0,0,0,0,157,146000000,NORMAL
2026-03-23T03:43:16.139376,10,1,37640,6067334,0,0,49417,4825539,0,0,0,102,328000000,NORMAL
2026-03-23T03:43:16.139376,10,2,33882,2840140,0,0,9751,1536696,0,0,0,102,326000000,NORMAL
2026-03-23T03:43:16.139376,10,3,32776,2750067,0,0,9032,1434813,0,0,0,102,325000000,NORMAL
2026-03-23T03:43:16.139376,10,4,33639,2756792,0,0,9118,1412124,0,0,0,102,327000000,NORMAL
2026-03-23T03:43:16.139376,10,5,34285,2839133,0,0,10313,1710905,0,0,0,102,324000000,NORMAL
2026-03-23T03:43:16.139376,10,4294967294,346,15081,0,0,0,0,0,0,0,102,318000000,NORMAL
2026-03-23T03:43:18.399445,10,1,63388,10753018,0,0,80839,7731100,0,0,0,135,827000000,NORMAL
2026-03-23T03:43:18.399445,10,2,84544,6689762,0,0,15718,2502113,0,0,0,135,825000000,NORMAL
2026-03-23T03:43:18.399445,10,3,84037,6698984,0,0,15588,2686397,0,0,0,135,824000000,NORMAL
2026-03-23T03:43:18.399445,10,4,85429,6802531,0,0,17025,2914615,0,0,0,135,826000000,NORMAL
2026-03-23T03:43:18.399445,10,5,84553,6656290,0,0,15697,2680529,0,0,0,135,823000000,NORMAL
2026-03-23T03:43:18.399445,10,4294967294,434,19657,0,0,0,0,0,0,0,135,817000000,NORMAL
