timestamp,datapath_id,port_no,rx_packets,rx_bytes,rx_errors,rx_dropped,tx_packets,tx_bytes,tx_errors,tx_dropped,collisions,duration_sec,duration_nsec,label ,scenario
2026-03-22T11:03:05.675198,9,3,695,84457,0,0,796,77855,0,0,0,80,334000000,HIGH,burst_traffic
2026-03-22T11:03:05.675198,9,4,699,88494,0,0,759,84318,0,0,0,80,334000000,HIGH,burst_traffic
2026-03-22T11:03:05.675198,9,5,657,80153,0,0,765,63080,0,0,0,80,335000000,HIGH,burst_traffic
2026-03-22T11:03:05.675198,9,4294967294,290,12169,0,0,0,0,0,0,0,80,327000000,HIGH,burst_traffic
2026-03-22T11:03:15.441496,6,1,11424,2003960,0,0,12839,1651854,0,0,0,90,391000000,HIGH,burst_traffic
2026-03-22T11:03:15.441496,6,2,1,52,0,0,168,7536,0,0,0,90,392000000,HIGH,burst_traffic
2026-03-22T11:03:15.441496,6,3,12838,1651833,0,0,11426,2004064,0,0,0,90,392000000,HIGH,burst_traffic
2026-03-22T11:03:15.441496,6,4294967294,221,8550,0,0,0,0,0,0,0,90,383000000,HIGH,burst_traffic
2026-03-22T11:03:15.442737,1,1,201,13863,0,0,307,18806,0,0,0,90,384000000,HIGH,burst_traffic
2026-03-22T11:03:15.442737,1,2,22470,4110131,0,0,25818,3336566,0,0,0,90,385000000,HIGH,burst_traffic
2026-03-22T11:03:15.442737,1,3,13072,1693391,0,0,11456,2129670,0,0,0,90,383000000,HIGH,burst_traffic
2026-03-22T11:03:15.442737,1,4,12840,1651920,0,0,11425,2004014,0,0,0,90,383000000,HIGH,burst_traffic
2026-03-22T11:03:15.442737,1,4294967294,312,13344,0,0,0,0,0,0,0,90,376000000,HIGH,burst_traffic
2026-03-22T11:03:15.443044,8,1,25827,3337447,0,0,22478,4114990,0,0,0,90,370000000,HIGH,burst_traffic
2026-03-22T11:03:15.443044,8,2,9363,2238670,0,0,10176,1680207,0,0,0,90,370000000,HIGH,burst_traffic
2026-03-22T11:03:15.443044,8,3,4990,1761459,0,0,6412,1511575,0,0,0,90,370000000,HIGH,burst_traffic
2026-03-22T11:03:15.443044,8,4,9693,1641732,0,0,10449,1691015,0,0,0,90,369000000,HIGH,burst_traffic
2026-03-22T11:03:15.443044,8,5,9629,1736264,0,0,10453,1737042,0,0,0,90,369000000,HIGH,burst_traffic
2026-03-22T11:03:15.443044,8,4294967294,314,13417,0,0,0,0,0,0,0,90,360000000,HIGH,burst_traffic
2026-03-22T11:03:15.443256,3,1,307,18806,0,0,201,13863,0,0,0,90,376000000,HIGH,burst_traffic
2026-03-22T11:03:15.443256,3,2,1,52,0,0,168,7536,0,0,0,90,377000000,HIGH,burst_traffic
2026-03-22T11:03:15.443256,3,3,201,13863,0,0,307,18806,0,0,0,90,377000000,HIGH,burst_traffic
2026-03-22T11:03:15.443256,3,4294967294,218,8425,0,0,0,0,0,0,0,90,369000000,HIGH,burst_traffic
2026-03-22T11:03:15.443422,2,1,168,7536,0,0,1,52,0,0,0,90,359000000,HIGH,burst_traffic
2026-03-22T11:03:15.443422,2,2,168,7536,0,0,2,104,0,0,0,90,360000000,HIGH,burst_traffic
2026-03-22T11:03:15.443422,2,3,168,7536,0,0,2,104,0,0,0,90,359000000,HIGH,burst_traffic
2026-03-22T11:03:15.443422,2,4,168,7536,0,0,1,52,0,0,0,90,360000000,HIGH,burst_traffic
2026-03-22T11:03:15.443422,2,4294967294,126,3672,0,0,0,0,0,0,0,90,353000000,HIGH,burst_traffic
2026-03-22T11:03:15.451582,5,1,11467,2131985,0,0,13085,1696173,0,0,0,90,343000000,HIGH,burst_traffic
2026-03-22T11:03:15.451582,5,2,2,104,0,0,168,7536,0,0,0,90,343000000,HIGH,burst_traffic
2026-03-22T11:03:15.451582,5,3,13085,1696173,0,0,11467,2131985,0,0,0,90,343000000,HIGH,burst_traffic
2026-03-22T11:03:15.451582,5,4294967294,218,8425,0,0,0,0,0,0,0,90,338000000,HIGH,burst_traffic
2026-03-22T11:03:15.451863,4,1,25845,3341656,0,0,22494,4118159,0,0,0,90,347000000,HIGH,burst_traffic
2026-03-22T11:03:15.451863,4,2,2,104,0,0,168,7536,0,0,0,90,347000000,HIGH,burst_traffic
2026-03-22T11:03:15.451863,4,3,22494,4118159,0,0,25845,3341656,0,0,0,90,347000000,HIGH,burst_traffic
2026-03-22T11:03:15.451863,4,4294967294,218,8425,0,0,0,0,0,0,0,90,343000000,HIGH,burst_traffic
2026-03-22T11:03:15.452069,7,1,307,18806,0,0,201,13863,0,0,0,90,354000000,HIGH,burst_traffic
2026-03-22T11:03:15.452069,7,2,71,5154,0,0,214,11204,0,0,0,90,354000000,HIGH,burst_traffic
2026-03-22T11:03:15.452069,7,3,70,5056,0,0,213,11106,0,0,0,90,353000000,HIGH,burst_traffic
2026-03-22T11:03:15.452069,7,4,70,5056,0,0,213,11106,0,0,0,90,355000000,HIGH,burst_traffic
2026-03-22T11:03:15.452069,7,5,70,5056,0,0,213,11106,0,0,0,90,352000000,HIGH,burst_traffic
2026-03-22T11:03:15.452069,7,4294967294,314,13417,0,0,0,0,0,0,0,90,348000000,HIGH,burst_traffic
2026-03-22T11:03:23.503035,9,1,11464,2131771,0,0,13080,1695568,0,0,0,90,361000000,NORMAL,burst_traffic
2026-03-22T11:03:23.503035,9,2,3979,486607,0,0,2820,537664,0,0,0,90,362000000,NORMAL,burst_traffic
2026-03-22T11:03:23.503035,9,3,4032,485146,0,0,2857,392165,0,0,0,90,362000000,NORMAL,burst_traffic
2026-03-22T11:03:23.503035,9,4,4190,521039,0,0,3108,549763,0,0,0,90,362000000,NORMAL,burst_traffic
2026-03-22T11:03:23.503035,9,5,4441,540170,0,0,3229,678135,0,0,0,90,363000000,NORMAL,burst_traffic
2026-03-22T11:03:23.503035,9,4294967294,314,13417,0,0,0,0,0,0,0,90,355000000,NORMAL,burst_traffic
2026-03-22T11:03:24.519874,10,1,11430,2007807,0,0,12842,1652097,0,0,0,90,387000000,HIGH,burst_traffic
2026-03-22T11:03:24.519874,10,2,4593,579516,0,0,3362,723950,0,0,0,90,386000000,HIGH,burst_traffic
2026-03-22T11:03:24.519874,10,3,4163,494394,0,0,2999,525503,0,0,0,90,386000000,HIGH,burst_traffic
2026-03-22T11:03:24.519874,10,4,3962,484466,0,0,2786,391270,0,0,0,90,387000000,HIGH,burst_traffic
2026-03-22T11:03:24.519874,10,5,3924,477769,0,0,2839,393352,0,0,0,90,386000000,HIGH,burst_traffic
2026-03-22T11:03:24.519874,10,4294967294,322,13833,0,0,0,0,0,0,0,90,378000000,HIGH,burst_traffic
2026-03-22T11:03:25.386016,8,1,64708,7321066,0,0,54849,9462215,0,0,0,100,359000000,HIGH,burst_traffic
2026-03-22T11:03:25.386016,8,2,22274,4355285,0,0,24661,3702345,0,0,0,100,360000000,HIGH,burst_traffic
2026-03-22T11:03:25.386016,8,3,9388,3708004,0,0,12309,2325367,0,0,0,100,360000000,HIGH,burst_traffic
2026-03-22T11:03:25.386016,8,4,22328,3688541,0,0,24977,3667336,0,0,0,100,358000000,HIGH,burst_traffic
2026-03-22T11:03:25.386016,8,5,22345,3733545,0,0,24731,3669371,0,0,0,100,359000000,HIGH,burst_traffic
2026-03-22T11:03:25.386016,8,4294967294,338,14665,0,0,0,0,0,0,0,100,349000000,HIGH,burst_traffic
2026-03-22T11:03:25.386219,3,1,313,19118,0,0,201,13863,0,0,0,100,366000000,HIGH,burst_traffic
2026-03-22T11:03:25.386219,3,2,1,52,0,0,174,7848,0,0,0,100,367000000,HIGH,burst_traffic
2026-03-22T11:03:25.386219,3,3,201,13863,0,0,313,19118,0,0,0,100,367000000,HIGH,burst_traffic
2026-03-22T11:03:25.386219,3,4294967294,230,9049,0,0,0,0,0,0,0,100,359000000,HIGH,burst_traffic
2026-03-22T11:03:25.386303,2,1,174,7848,0,0,1,52,0,0,0,100,349000000,HIGH,burst_traffic
2026-03-22T11:03:25.386303,2,2,174,7848,0,0,2,104,0,0,0,100,350000000,HIGH,burst_traffic
2026-03-22T11:03:25.386303,2,3,174,7848,0,0,2,104,0,0,0,100,349000000,HIGH,burst_traffic
2026-03-22T11:03:25.386303,2,4,174,7848,0,0,1,52,0,0,0,100,350000000,HIGH,burst_traffic
2026-03-22T11:03:25.386303,2,4294967294,126,3672,0,0,0,0,0,0,0,100,343000000,HIGH,burst_traffic
2026-03-22T11:03:25.398363,5,1,27921,4824870,0,0,32882,3684026,0,0,0,100,337000000,HIGH,burst_traffic
2026-03-22T11:03:25.398363,5,2,2,104,0,0,174,7848,0,0,0,100,337000000,HIGH,burst_traffic
2026-03-22T11:03:25.398363,5,3,32882,3684026,0,0,27921,4824870,0,0,0,100,337000000,HIGH,burst_traffic
2026-03-22T11:03:25.398363,5,4294967294,230,9049,0,0,0,0,0,0,0,100,332000000,HIGH,burst_traffic
2026-03-22T11:03:25.398533,4,1,64733,7322616,0,0,54866,9463381,0,0,0,100,341000000,HIGH,burst_traffic
2026-03-22T11:03:25.398533,4,2,2,104,0,0,174,7848,0,0,0,100,341000000,HIGH,burst_traffic
2026-03-22T11:03:25.398533,4,3,54866,9463381,0,0,64733,7322616,0,0,0,100,341000000,HIGH,burst_traffic
2026-03-22T11:03:25.398533,4,4294967294,230,9049,0,0,0,0,0,0,0,100,337000000,HIGH,burst_traffic
2026-03-22T11:03:25.398610,1,1,201,13863,0,0,313,19118,0,0,0,100,402000000,HIGH,burst_traffic
2026-03-22T11:03:25.398610,1,2,54866,9463381,0,0,64733,7322616,0,0,0,100,403000000,HIGH,burst_traffic
2026-03-22T11:03:25.398610,1,3,32882,3684026,0,0,27921,4824870,0,0,0,100,401000000,HIGH,burst_traffic
2026-03-22T11:03:25.398610,1,4,31939,3647023,0,0,27368,4662688,0,0,0,100,401000000,HIGH,burst_traffic
2026-03-22T11:03:25.398610,1,4294967294,336,14592,0,0,0,0,0,0,0,100,394000000,HIGH,burst_traffic
2026-03-22T11:03:25.398684,7,1,313,19118,0,0,201,13863,0,0,0,100,348000000,HIGH,burst_traffic
2026-03-22T11:03:25.398684,7,2,71,5154,0,0,220,11516,0,0,0,100,348000000,HIGH,burst_traffic
2026-03-22T11:03:25.398684,7,3,70,5056,0,0,219,11418,0,0,0,100,347000000,HIGH,burst_traffic
2026-03-22T11:03:25.398684,7,4,70,5056,0,0,219,11418,0,0,0,100,349000000,HIGH,burst_traffic
2026-03-22T11:03:25.398684,7,5,70,5056,0,0,219,11418,0,0,0,100,346000000,HIGH,burst_traffic
2026-03-22T11:03:25.398684,7,4294967294,338,14665,0,0,0,0,0,0,0,100,342000000,HIGH,burst_traffic
2026-03-22T11:03:25.398760,6,1,27368,4662688,0,0,31939,3647023,0,0,0,100,411000000,HIGH,burst_traffic
2026-03-22T11:03:25.398760,6,2,1,52,0,0,174,7848,0,0,0,100,412000000,HIGH,burst_traffic
2026-03-22T11:03:25.398760,6,3,31938,3647002,0,0,27370,4662792,0,0,0,100,412000000,HIGH,burst_traffic
2026-03-22T11:03:25.398760,6,4294967294,233,9174,0,0,0,0,0,0,0,100,403000000,HIGH,burst_traffic
2026-03-22T11:03:35.341669,4,1,101967,10779675,0,0,83727,13515689,0,0,0,110,330000000,HIGH,burst_traffic
2026-03-22T11:03:35.341669,4,2,2,104,0,0,181,8212,0,0,0,110,330000000,HIGH,burst_traffic
2026-03-22T11:03:35.341669,4,3,83727,13515689,0,0,101967,10779675,0,0,0,110,330000000,HIGH,burst_traffic
2026-03-22T11:03:35.341669,4,4294967294,244,9777,0,0,0,0,0,0,0,110,326000000,HIGH,burst_traffic
2026-03-22T11:03:35.341800,2,1,181,8212,0,0,1,52,0,0,0,110,355000000,HIGH,burst_traffic
2026-03-22T11:03:35.341800,2,2,181,8212,0,0,2,104,0,0,0,110,356000000,HIGH,burst_traffic
2026-03-22T11:03:35.341800,2,3,181,8212,0,0,2,104,0,0,0,110,355000000,HIGH,burst_traffic
2026-03-22T11:03:35.341800,2,4,181,8212,0,0,1,52,0,0,0,110,356000000,HIGH,burst_traffic
2026-03-22T11:03:35.341800,2,4294967294,126,3672,0,0,0,0,0,0,0,110,349000000,HIGH,burst_traffic
2026-03-22T11:03:35.341862,3,1,320,19482,0,0,201,13863,0,0,0,110,373000000,HIGH,burst_traffic
2026-03-22T11:03:35.341862,3,2,1,52,0,0,181,8212,0,0,0,110,374000000,HIGH,burst_traffic
2026-03-22T11:03:35.341862,3,3,201,13863,0,0,320,19482,0,0,0,110,374000000,HIGH,burst_traffic
2026-03-22T11:03:35.341862,3,4294967294,244,9777,0,0,0,0,0,0,0,110,366000000,HIGH,burst_traffic
2026-03-22T11:03:35.341912,8,1,101970,10779873,0,0,83730,13515887,0,0,0,110,366000000,HIGH,burst_traffic
2026-03-22T11:03:35.341912,8,2,33623,5953520,0,0,38340,5369469,0,0,0,110,366000000,HIGH,burst_traffic
2026-03-22T11:03:35.341912,8,3,13078,5207519,0,0,17008,2995881,0,0,0,110,366000000,HIGH,burst_traffic
2026-03-22T11:03:35.341912,8,4,33428,5222422,0,0,38582,5289852,0,0,0,110,365000000,HIGH,burst_traffic
2026-03-22T11:03:35.341912,8,5,33469,5325251,0,0,38413,5338781,0,0,0,110,365000000,HIGH,burst_traffic
2026-03-22T11:03:35.341912,8,4294967294,366,16121,0,0,0,0,0,0,0,110,356000000,HIGH,burst_traffic
2026-03-22T11:03:35.342004,1,1,201,13863,0,0,320,19482,0,0,0,110,391000000,HIGH,burst_traffic
2026-03-22T11:03:35.342004,1,2,83729,13515821,0,0,101969,10779807,0,0,0,110,392000000,HIGH,burst_traffic
2026-03-22T11:03:35.342004,1,3,52450,5533757,0,0,43346,6985810,0,0,0,110,390000000,HIGH,burst_traffic
2026-03-22T11:03:35.342004,1,4,49600,5254119,0,0,40820,6554916,0,0,0,110,390000000,HIGH,burst_traffic
2026-03-22T11:03:35.342004,1,4294967294,364,16048,0,0,0,0,0,0,0,110,383000000,HIGH,burst_traffic
2026-03-22T11:03:35.342064,5,1,43345,6985744,0,0,52449,5533691,0,0,0,110,325000000,HIGH,burst_traffic
2026-03-22T11:03:35.342064,5,2,2,104,0,0,181,8212,0,0,0,110,326000000,HIGH,burst_traffic
2026-03-22T11:03:35.342064,5,3,52450,5533757,0,0,43345,6985744,0,0,0,110,326000000,HIGH,burst_traffic
2026-03-22T11:03:35.342064,5,4294967294,244,9777,0,0,0,0,0,0,0,110,320000000,HIGH,burst_traffic
2026-03-22T11:03:35.343432,6,1,40820,6554916,0,0,49600,5254119,0,0,0,110,400000000,HIGH,burst_traffic
2026-03-22T11:03:35.343432,6,2,1,52,0,0,181,8212,0,0,0,110,401000000,HIGH,burst_traffic
2026-03-22T11:03:35.343432,6,3,49599,5254098,0,0,40822,6555020,0,0,0,110,401000000,HIGH,burst_traffic
2026-03-22T11:03:35.343432,6,4294967294,247,9902,0,0,0,0,0,0,0,110,392000000,HIGH,burst_traffic
2026-03-22T11:03:35.344801,7,1,320,19482,0,0,201,13863,0,0,0,110,362000000,HIGH,burst_traffic
2026-03-22T11:03:35.344801,7,2,71,5154,0,0,227,11880,0,0,0,110,362000000,HIGH,burst_traffic
2026-03-22T11:03:35.344801,7,3,70,5056,0,0,226,11782,0,0,0,110,361000000,HIGH,burst_traffic
2026-03-22T11:03:35.344801,7,4,70,5056,0,0,226,11782,0,0,0,110,363000000,HIGH,burst_traffic
2026-03-22T11:03:35.344801,7,5,70,5056,0,0,226,11782,0,0,0,110,360000000,HIGH,burst_traffic
2026-03-22T11:03:35.344801,7,4294967294,366,16121,0,0,0,0,0,0,0,110,356000000,HIGH,burst_traffic
2026-03-22T11:03:45.304007,6,1,53430,7622578,0,0,70295,6641717,0,0,0,120,401000000,HIGH,burst_traffic
2026-03-22T11:03:45.304007,6,2,1,52,0,0,186,8472,0,0,0,120,402000000,HIGH,burst_traffic
2026-03-22T11:03:45.304007,6,3,70294,6641696,0,0,53432,7622682,0,0,0,120,402000000,HIGH,burst_traffic
2026-03-22T11:03:45.304007,6,4294967294,257,10422,0,0,0,0,0,0,0,120,393000000,HIGH,burst_traffic
2026-03-22T11:03:45.304139,1,1,201,13863,0,0,325,19742,0,0,0,120,392000000,HIGH,burst_traffic
2026-03-22T11:03:45.304139,1,2,100356,15045350,0,0,127241,12526428,0,0,0,120,393000000,HIGH,burst_traffic
2026-03-22T11:03:45.304139,1,3,57022,5892520,0,0,47373,7448197,0,0,0,120,391000000,HIGH,burst_traffic
2026-03-22T11:03:45.304139,1,4,70295,6641717,0,0,53430,7622578,0,0,0,120,391000000,HIGH,burst_traffic
2026-03-22T11:03:45.304139,1,4294967294,384,17088,0,0,0,0,0,0,0,120,384000000,HIGH,burst_traffic
2026-03-22T11:03:45.313534,7,1,325,19742,0,0,201,13863,0,0,0,120,359000000,HIGH,burst_traffic
2026-03-22T11:03:45.313534,7,2,71,5154,0,0,232,12140,0,0,0,120,359000000,HIGH,burst_traffic
2026-03-22T11:03:45.313534,7,3,70,5056,0,0,231,12042,0,0,0,120,358000000,HIGH,burst_traffic
2026-03-22T11:03:45.313534,7,4,70,5056,0,0,231,12042,0,0,0,120,360000000,HIGH,burst_traffic
2026-03-22T11:03:45.313534,7,5,70,5056,0,0,231,12042,0,0,0,120,357000000,HIGH,burst_traffic
2026-03-22T11:03:45.313534,7,4294967294,386,17161,0,0,0,0,0,0,0,120,353000000,HIGH,burst_traffic
2026-03-22T11:03:45.313687,5,1,47373,7448197,0,0,57022,5892520,0,0,0,120,347000000,HIGH,burst_traffic
2026-03-22T11:03:45.313687,5,2,2,104,0,0,186,8472,0,0,0,120,347000000,HIGH,burst_traffic
2026-03-22T11:03:45.313687,5,3,57022,5892520,0,0,47373,7448197,0,0,0,120,347000000,HIGH,burst_traffic
2026-03-22T11:03:45.313687,5,4294967294,254,10297,0,0,0,0,0,0,0,120,342000000,HIGH,burst_traffic
2026-03-22T11:03:45.313750,8,1,127263,12527836,0,0,100367,15046164,0,0,0,120,386000000,HIGH,burst_traffic
2026-03-22T11:03:45.313750,8,2,39387,6485392,0,0,46959,6011913,0,0,0,120,386000000,HIGH,burst_traffic
2026-03-22T11:03:45.313750,8,3,13517,5388040,0,0,17683,3081927,0,0,0,120,386000000,HIGH,burst_traffic
2026-03-22T11:03:45.313750,8,4,39163,5757516,0,0,47101,5926398,0,0,0,120,385000000,HIGH,burst_traffic
2026-03-22T11:03:45.313750,8,5,39277,5874348,0,0,47017,5988795,0,0,0,120,385000000,HIGH,burst_traffic
2026-03-22T11:03:45.313750,8,4294967294,386,17161,0,0,0,0,0,0,0,120,376000000,HIGH,burst_traffic
2026-03-22T11:03:45.313820,3,1,325,19742,0,0,201,13863,0,0,0,120,393000000,HIGH,burst_traffic
2026-03-22T11:03:45.313820,3,2,1,52,0,0,186,8472,0,0,0,120,394000000,HIGH,burst_traffic
2026-03-22T11:03:45.313820,3,3,201,13863,0,0,325,19742,0,0,0,120,394000000,HIGH,burst_traffic
2026-03-22T11:03:45.313820,3,4294967294,254,10297,0,0,0,0,0,0,0,120,386000000,HIGH,burst_traffic
2026-03-22T11:03:45.313871,2,1,186,8472,0,0,1,52,0,0,0,120,375000000,HIGH,burst_traffic
2026-03-22T11:03:45.313871,2,2,186,8472,0,0,2,104,0,0,0,120,376000000,HIGH,burst_traffic
2026-03-22T11:03:45.313871,2,3,186,8472,0,0,2,104,0,0,0,120,375000000,HIGH,burst_traffic
2026-03-22T11:03:45.313871,2,4,186,8472,0,0,1,52,0,0,0,120,376000000,HIGH,burst_traffic
2026-03-22T11:03:45.313871,2,4294967294,126,3672,0,0,0,0,0,0,0,120,369000000,HIGH,burst_traffic
2026-03-22T11:03:45.313937,4,1,127263,12527836,0,0,100367,15046164,0,0,0,120,352000000,HIGH,burst_traffic
2026-03-22T11:03:45.313937,4,2,2,104,0,0,186,8472,0,0,0,120,352000000,HIGH,burst_traffic
2026-03-22T11:03:45.313937,4,3,100367,15046164,0,0,127263,12527836,0,0,0,120,352000000,HIGH,burst_traffic
2026-03-22T11:03:45.313937,4,4294967294,254,10297,0,0,0,0,0,0,0,120,348000000,HIGH,burst_traffic
2026-03-22T11:03:47.316532,9,1,27913,4824298,0,0,32868,3683118,0,0,0,100,355000000,HIGH,burst_traffic
2026-03-22T11:03:47.316532,9,2,11985,1212603,0,0,7212,1292115,0,0,0,100,356000000,HIGH,burst_traffic
2026-03-22T11:03:47.316532,9,3,10631,1087014,0,0,6313,848325,0,0,0,100,356000000,HIGH,burst_traffic
2026-03-22T11:03:47.316532,9,4,11619,1213887,0,0,7346,1282701,0,0,0,100,356000000,HIGH,burst_traffic
2026-03-22T11:03:47.316532,9,5,12527,1270837,0,0,7610,1428049,0,0,0,100,357000000,HIGH,burst_traffic
2026-03-22T11:03:47.316532,9,4294967294,338,14665,0,0,0,0,0,0,0,100,349000000,HIGH,burst_traffic
2026-03-22T11:03:48.779448,10,1,27395,4664414,0,0,31964,3649443,0,0,0,100,410000000,HIGH,burst_traffic
2026-03-22T11:03:48.779448,10,2,11816,1218900,0,0,7063,1341250,0,0,0,100,409000000,HIGH,burst_traffic
2026-03-22T11:03:48.779448,10,3,12422,1275734,0,0,7618,1402119,0,0,0,100,409000000,HIGH,burst_traffic
2026-03-22T11:03:48.779448,10,4,10876,1154312,0,0,6674,973020,0,0,0,100,410000000,HIGH,burst_traffic
2026-03-22T11:03:48.779448,10,5,11172,1133650,0,0,6614,975229,0,0,0,100,409000000,HIGH,burst_traffic
2026-03-22T11:03:48.779448,10,4294967294,346,15081,0,0,0,0,0,0,0,100,401000000,HIGH,burst_traffic
2026-03-22T11:03:55.307912,6,1,63931,8399086,0,0,86864,7704574,0,0,0,130,403000000,HIGH,burst_traffic
2026-03-22T11:03:55.307912,6,2,1,52,0,0,193,8836,0,0,0,130,404000000,HIGH,burst_traffic
2026-03-22T11:03:55.307912,6,3,86863,7704553,0,0,63933,8399190,0,0,0,130,404000000,HIGH,burst_traffic
2026-03-22T11:03:55.307912,6,4294967294,271,11150,0,0,0,0,0,0,0,130,395000000,HIGH,burst_traffic
2026-03-22T11:03:55.308034,1,1,201,13863,0,0,332,20106,0,0,0,130,394000000,HIGH,burst_traffic
2026-03-22T11:03:55.308034,1,2,120477,16524349,0,0,160764,14684941,0,0,0,130,395000000,HIGH,burst_traffic
2026-03-22T11:03:55.308034,1,3,73969,6987812,0,0,57007,8151416,0,0,0,130,393000000,HIGH,burst_traffic
2026-03-22T11:03:55.308034,1,4,86864,7704574,0,0,63931,8399086,0,0,0,130,393000000,HIGH,burst_traffic
2026-03-22T11:03:55.308034,1,4294967294,412,18544,0,0,0,0,0,0,0,130,386000000,HIGH,burst_traffic
2026-03-22T11:03:55.338461,7,1,332,20106,0,0,201,13863,0,0,0,130,367000000,HIGH,burst_traffic
2026-03-22T11:03:55.338461,7,2,71,5154,0,0,239,12504,0,0,0,130,367000000,HIGH,burst_traffic
2026-03-22T11:03:55.338461,7,3,70,5056,0,0,238,12406,0,0,0,130,366000000,HIGH,burst_traffic
2026-03-22T11:03:55.338461,7,4,70,5056,0,0,238,12406,0,0,0,130,368000000,HIGH,burst_traffic
2026-03-22T11:03:55.338461,7,5,70,5056,0,0,238,12406,0,0,0,130,365000000,HIGH,burst_traffic
2026-03-22T11:03:55.338461,7,4294967294,414,18617,0,0,0,0,0,0,0,130,361000000,HIGH,burst_traffic
2026-03-22T11:03:55.338577,8,1,160788,14686477,0,0,120489,16525237,0,0,0,130,394000000,HIGH,burst_traffic
2026-03-22T11:03:55.338577,8,2,46142,6981488,0,0,58205,6736368,0,0,0,130,394000000,HIGH,burst_traffic
2026-03-22T11:03:55.338577,8,3,13553,5390669,0,0,17789,3089092,0,0,0,130,394000000,HIGH,burst_traffic
2026-03-22T11:03:55.338577,8,4,45893,6252647,0,0,58290,6644763,0,0,0,130,393000000,HIGH,burst_traffic
2026-03-22T11:03:55.338577,8,5,46013,6368995,0,0,58157,6707973,0,0,0,130,393000000,HIGH,burst_traffic
2026-03-22T11:03:55.338577,8,4294967294,414,18617,0,0,0,0,0,0,0,130,384000000,HIGH,burst_traffic
2026-03-22T11:03:55.338651,4,1,160788,14686477,0,0,120489,16525237,0,0,0,130,360000000,HIGH,burst_traffic
2026-03-22T11:03:55.338651,4,2,2,104,0,0,193,8836,0,0,0,130,360000000,HIGH,burst_traffic
2026-03-22T11:03:55.338651,4,3,120489,16525237,0,0,160788,14686477,0,0,0,130,360000000,HIGH,burst_traffic
2026-03-22T11:03:55.338651,4,4294967294,268,11025,0,0,0,0,0,0,0,130,356000000,HIGH,burst_traffic
2026-03-22T11:03:55.338702,5,1,57007,8151416,0,0,73969,6987812,0,0,0,130,355000000,HIGH,burst_traffic
2026-03-22T11:03:55.338702,5,2,2,104,0,0,193,8836,0,0,0,130,355000000,HIGH,burst_traffic
2026-03-22T11:03:55.338702,5,3,73969,6987812,0,0,57007,8151416,0,0,0,130,355000000,HIGH,burst_traffic
2026-03-22T11:03:55.338702,5,4294967294,268,11025,0,0,0,0,0,0,0,130,350000000,HIGH,burst_traffic
2026-03-22T11:03:55.338749,3,1,332,20106,0,0,201,13863,0,0,0,130,401000000,HIGH,burst_traffic
2026-03-22T11:03:55.338749,3,2,1,52,0,0,193,8836,0,0,0,130,402000000,HIGH,burst_traffic
2026-03-22T11:03:55.338749,3,3,201,13863,0,0,332,20106,0,0,0,130,402000000,HIGH,burst_traffic
2026-03-22T11:03:55.338749,3,4294967294,268,11025,0,0,0,0,0,0,0,130,394000000,HIGH,burst_traffic
2026-03-22T11:03:55.338797,2,1,193,8836,0,0,1,52,0,0,0,130,383000000,HIGH,burst_traffic
2026-03-22T11:03:55.338797,2,2,193,8836,0,0,2,104,0,0,0,130,384000000,HIGH,burst_traffic
2026-03-22T11:03:55.338797,2,3,193,8836,0,0,2,104,0,0,0,130,383000000,HIGH,burst_traffic
2026-03-22T11:03:55.338797,2,4,193,8836,0,0,1,52,0,0,0,130,384000000,HIGH,burst_traffic
2026-03-22T11:03:55.338797,2,4294967294,126,3672,0,0,0,0,0,0,0,130,377000000,HIGH,burst_traffic
2026-03-22T11:04:05.300861,6,1,74976,9240262,0,0,105747,8884276,0,0,0,140,405000000,NORMAL,burst_traffic
2026-03-22T11:04:05.300861,6,2,1,52,0,0,199,9148,0,0,0,140,406000000,NORMAL,burst_traffic
2026-03-22T11:04:05.300861,6,3,105746,8884255,0,0,74978,9240366,0,0,0,140,406000000,NORMAL,burst_traffic
2026-03-22T11:04:05.300861,6,4294967294,283,11774,0,0,0,0,0,0,0,140,397000000,NORMAL,burst_traffic
2026-03-22T11:04:05.304501,1,1,201,13863,0,0,338,20418,0,0,0,140,396000000,NORMAL,burst_traffic
2026-03-22T11:04:05.304501,1,2,138921,17926821,0,0,192715,16777395,0,0,0,140,397000000,NORMAL,burst_traffic
2026-03-22T11:04:05.304501,1,3,87031,7900252,0,0,64418,8713336,0,0,0,140,395000000,NORMAL,burst_traffic
2026-03-22T11:04:05.304501,1,4,105747,8884276,0,0,74976,9240262,0,0,0,140,395000000,NORMAL,burst_traffic
2026-03-22T11:04:05.304501,1,4294967294,436,19792,0,0,0,0,0,0,0,140,388000000,NORMAL,burst_traffic
2026-03-22T11:04:05.346393,8,1,192742,16779093,0,0,138936,17927931,0,0,0,140,411000000,NORMAL,burst_traffic
2026-03-22T11:04:05.346393,8,2,52332,7450429,0,0,68873,7437521,0,0,0,140,411000000,NORMAL,burst_traffic
2026-03-22T11:04:05.346393,8,3,13572,5392938,0,0,17848,3093385,0,0,0,140,411000000,NORMAL,burst_traffic
2026-03-22T11:04:05.346393,8,4,52038,6721656,0,0,68906,7341115,0,0,0,140,410000000,NORMAL,burst_traffic
